Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Z1:Zone Air Temperature [C](Hourly),Z2:Zone Air Temperature [C](Hourly),Z3:Zone Air Temperature [C](Hourly),Z4:Zone Air Temperature [C](Hourly),Z5:Zone Air Temperature [C](Hourly),Z6:Zone Air Temperature [C](Hourly),Z7:Zone Air Temperature [C](Hourly),Z8:Zone Air Temperature [C](Hourly),HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),Z1 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z1 RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),Z2 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z2 RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),Z3 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z3 RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),Z4 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z4 RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),Z5 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z5 RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),Z6 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z6 RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),Z7 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z7 RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),Z8 RADIATOR:Baseboard Total Heating Rate [W](Hourly),Z8 RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),HEAT PUMP:Heat Pump Load Side Heat Transfer Rate [W](Hourly),HEAT PUMP:Heat Pump Load Side Inlet Temperature [C](Hourly),HEAT PUMP:Heat Pump Load Side Outlet Temperature [C](Hourly),HEAT PUMP:Heat Pump Electricity Rate [W](Hourly),SUPPLY PUMP:Pump Electricity Rate [W](Hourly),SUPPLY PUMP:Pump Fluid Heat Gain Rate [W](Hourly),SUPPLY PUMP:Pump Mass Flow Rate [kg/s](Hourly),Baseboard Total Heating Rate All Zones:PythonPlugin:OutputVariable [W](Hourly) 
 01/15  01:00:00,-3.0,20.999654812358248,20.999654812358248,20.999654812358248,20.999654812358248,20.990709631472434,20.990709631472434,20.990709631472434,20.990709631472434,41.74915805409436,253.72569900423483,0.014344734375000001,253.72569900423483,0.014344734375000001,253.72569900423483,0.014344734375000001,253.72569900423483,0.014344734375000001,444.3211288039086,0.029496,444.3211288039086,0.029496,444.3211288039086,0.029496,444.3211288039086,0.029496,2789.53735022452,37.943597890046824,43.07760950590908,998.3326926277742,2.64914623175809,2.64914623175809,0.1753629375,1014.9027960169393 
 01/15  02:00:00,-3.0,21.000012815578263,21.000012815578263,21.000012815578263,21.000012815578263,20.99071733551039,20.99071733551039,20.99071733551039,20.99071733551039,41.74918895537124,253.79929328513558,0.0143735390625,253.79929328513558,0.0143735390625,253.79929328513558,0.0143735390625,253.79929328513558,0.0143735390625,444.32162354905694,0.029496,444.32162354905694,0.029496,444.32162354905694,0.029496,444.32162354905694,0.029496,2789.833199509665,37.945716220187094,43.08027233267219,998.5064165537431,2.6508888444850682,2.6508888444850682,0.17547815625,1015.1971731405423 
 01/15  03:00:00,-3.0,20.999618000134088,20.999618000134088,20.999618000134088,20.999618000134088,20.990726960756348,20.990726960756348,20.990726960756348,20.990726960756348,41.74920891957737,253.72789156484035,0.014344734375000001,253.72789156484035,0.014344734375000001,253.72789156484035,0.014344734375000001,253.72789156484035,0.014344734375000001,444.3218166035763,0.029496,444.3218166035763,0.029496,444.3218166035763,0.029496,444.3218166035763,0.029496,2789.551064152656,37.94363005288996,43.07766690858862,998.3390610243991,2.6491462626384603,2.6491462626384603,0.1753629375,1014.9115662593614 
 01/15  04:00:00,-3.0,20.99999679941258,20.99999679941258,20.99999679941258,20.99999679941258,20.990733194382337,20.990733194382337,20.990733194382337,20.990733194382337,41.749248351497044,253.80027894676874,0.0143735390625,253.80027894676874,0.0143735390625,253.80027894676874,0.0143735390625,253.80027894676874,0.0143735390625,444.322545119515,0.029496,444.322545119515,0.029496,444.322545119515,0.029496,444.322545119515,0.029496,2789.840965363139,37.9457650291392,43.080335434310484,998.5108014013863,2.650888891393785,2.650888891393785,0.17547815625,1015.201115787075 
 01/15  05:00:00,-3.0,20.99961105688294,20.99961105688294,20.99961105688294,20.99961105688294,20.990741922723714,20.990741922723714,20.990741922723714,20.990741922723714,41.74927072191075,253.72875245168075,0.014344734375000001,253.72875245168075,0.014344734375000001,253.72875245168075,0.014344734375000001,253.72875245168075,0.014344734375000001,444.32281536832784,0.029496,444.32281536832784,0.029496,444.32281536832784,0.029496,444.32281536832784,0.029496,2789.5585614800293,37.94368162717324,43.07773228134849,998.3434071985002,2.649146312173964,2.649146312173964,0.1753629375,1014.915009806723 
 01/15  06:00:00,-3.0,20.999996191584387,20.999996191584387,20.999996191584387,20.999996191584387,20.990748055265712,20.990748055265712,20.990748055265712,20.990748055265712,41.749311126797444,253.80107079720233,0.0143735390625,253.80107079720233,0.0143735390625,253.80107079720233,0.0143735390625,253.80107079720233,0.0143735390625,444.3235711012055,0.029496,444.3235711012055,0.029496,444.3235711012055,0.029496,444.3235711012055,0.029496,2789.848262661383,37.94581785592328,43.08040169142699,998.5150988426367,2.6508889421656328,2.6508889421656328,0.17547815625,1015.2042831888093 
 01/15  07:00:00,-3.0,20.999614521333555,20.999614521333555,20.999614521333555,20.999614521333555,20.99075718342569,20.99075718342569,20.99075718342569,20.99075718342569,41.74933350850892,253.7294887439045,0.014344734375000001,253.7294887439045,0.014344734375000001,253.7294887439045,0.014344734375000001,253.7294887439045,0.014344734375000001,444.32383559297745,0.029496,444.32383559297745,0.029496,444.32383559297745,0.029496,444.32383559297745,0.029496,2789.5655841683933,37.94373483328767,43.077798412388844,998.3476028084322,2.6491463632770387,2.6491463632770387,0.1753629375,1014.917954975618 
 01/15  08:00:00,-3.0,21.00000318858075,21.00000318858075,21.00000318858075,21.00000318858075,20.990763967377347,20.990763967377347,20.990763967377347,20.990763967377347,41.74937328449111,253.80175562243977,0.0143735390625,253.80175562243977,0.0143735390625,253.80175562243977,0.0143735390625,253.80175562243977,0.0143735390625,444.32456515810463,0.029496,444.32456515810463,0.029496,444.32456515810463,0.029496,444.32456515810463,0.029496,2789.8549572905067,37.94587088680351,43.08046704345564,998.5191575699629,2.650888993134119,2.650888993134119,0.17547815625,1015.2070224897591 
 01/15  09:00:00,-3.0,20.99962404202178,20.99962404202178,20.99962404202178,20.99962404202178,20.990773838842784,20.990773838842784,20.990773838842784,20.990773838842784,41.749394493946404,253.7301253597418,0.014344734375000001,253.7301253597418,0.014344734375000001,253.7301253597418,0.014344734375000001,253.7301253597418,0.014344734375000001,444.32478916108454,0.029496,444.32478916108454,0.029496,444.32478916108454,0.029496,444.32478916108454,0.029496,2789.5719066392767,37.94378719352185,43.077862408831784,998.3514935287844,2.6491464135678084,2.6491464135678084,0.1753629375,1014.9205014389672 
 01/15  10:00:00,-3.0,21.0000149697631,21.0000149697631,21.0000149697631,21.0000149697631,20.99078135718442,20.99078135718442,20.99078135718442,20.99078135718442,41.74943269948259,253.80234516303992,0.0143735390625,253.80234516303992,0.0143735390625,253.80234516303992,0.0143735390625,253.80234516303992,0.0143735390625,444.32546937806194,0.029496,444.32546937806194,0.029496,444.32546937806194,0.029496,444.32546937806194,0.029496,2789.860882632845,37.945922223806875,43.08052928577145,998.52286185659,2.650889042474912,2.650889042474912,0.17547815625,1015.2093806521597 
 01/15  11:00:00,-3.0,20.999637475270067,20.999637475270067,20.999637475270067,20.999637475270067,20.990791896847558,20.990791896847558,20.990791896847558,20.990791896847558,41.74945198950055,253.73066929460933,0.014344734375000001,253.73066929460933,0.014344734375000001,253.73066929460933,0.014344734375000001,253.73066929460933,0.014344734375000001,444.3256377269093,0.029496,444.3256377269093,0.029496,444.3256377269093,0.029496,444.3256377269093,0.029496,2789.5774155039026,37.94383717382683,43.07792252794167,998.3549944434814,2.6491464615728146,2.6491464615728146,0.1753629375,1014.9226771784373 
 01/15  12:00:00,-3.0,21.000029881734427,21.000029881734427,21.000029881734427,21.000029881734427,20.990799982954393,20.990799982954393,20.990799982954393,20.990799982954393,41.749488014902944,253.80284420641937,0.0143735390625,253.80284420641937,0.0143735390625,253.80284420641937,0.0143735390625,253.80284420641937,0.0143735390625,444.32625866089853,0.029496,444.32625866089853,0.029496,444.32625866089853,0.029496,444.32625866089853,0.029496,2789.8659670968154,37.94597060764768,43.08058702732782,998.5261506855968,2.650889088977608,2.650889088977608,0.17547815625,1015.2113768256775 
 01/15  13:00:00,-3.0,20.999653453219477,20.999653453219477,20.999653453219477,20.999653453219477,20.990810973631945,20.990810973631945,20.990810973631945,20.990810973631945,41.74950489670772,253.73112449442874,0.014344734375000001,253.73112449442874,0.014344734375000001,253.73112449442874,0.014344734375000001,253.73112449442874,0.014344734375000001,444.3263652750834,0.029496,444.3263652750834,0.029496,444.3263652750834,0.029496,444.3263652750834,0.029496,2789.582070040426,37.943883731285524,43.0779776518548,998.3580625390404,2.6491465062903323,2.6491465062903323,0.1753629375,1014.924497977715 
 01/15  14:00:00,-3.0,20.999939900559635,20.999939900559635,20.999939900559635,20.999939900559635,20.99081729215804,20.99081729215804,20.99081729215804,20.99081729215804,41.74956230015799,253.8060480941108,0.0143735390625,253.8060480941108,0.0143735390625,253.8060480941108,0.0143735390625,253.8060480941108,0.0143735390625,444.3274226403285,0.029496,444.3274226403285,0.029496,444.3274226403285,0.029496,444.3274226403285,0.029496,2789.8859632058907,37.94601762914196,43.08067085071553,998.5354400457835,2.650889134171371,2.650889134171371,0.17547815625,1015.2241923764432 
 01/15  15:00:00,-3.0,20.999706565897245,20.999706565897245,20.999706565897245,20.999706565897245,20.99082652395345,20.99082652395345,20.99082652395345,20.99082652395345,41.74957188337118,253.7301962388579,0.014344734375000001,253.7301962388579,0.014344734375000001,253.7301962388579,0.014344734375000001,253.7301962388579,0.014344734375000001,444.32750207905065,0.029496,444.32750207905065,0.029496,444.32750207905065,0.029496,444.32750207905065,0.029496,2789.5806632260765,37.94395263110371,43.07804396249769,998.3592457811941,2.649146572478122,2.649146572478122,0.1753629375,1014.9207849554316 
 01/15  16:00:00,-3.0,20.99960639331171,20.99960639331171,20.99960639331171,20.99960639331171,20.99083535808572,20.99083535808572,20.99083535808572,20.99083535808572,41.74961814825477,253.73308572689058,0.014344734375000001,253.73308572689058,0.014344734375000001,253.73308572689058,0.014344734375000001,253.73308572689058,0.014344734375000001,444.3282489187453,0.029496,444.3282489187453,0.029496,444.3282489187453,0.029496,444.3282489187453,0.029496,2789.5978782699867,37.943975416766165,43.0780984316346,998.3667926190217,2.649146594350741,2.649146594350741,0.1753629375,1014.9323429075623 
 01/15  17:00:00,-3.0,21.00002238716579,21.00002238716579,21.00002238716579,21.00002238716579,20.990842237459056,20.990842237459056,20.990842237459056,20.990842237459056,41.74965843556702,253.80507528225908,0.0143735390625,253.80507528225908,0.0143735390625,253.80507528225908,0.0143735390625,253.80507528225908,0.0143735390625,444.328997580844,0.029496,444.328997580844,0.029496,444.328997580844,0.029496,444.328997580844,0.029496,2789.8859678912663,37.94611376093934,43.08076699113611,998.5378877828275,2.650889226561854,2.650889226561854,0.17547815625,1015.2203011290363 
 01/15  18:00:00,-3.0,20.999659044871983,20.999659044871983,20.999659044871983,20.999659044871983,20.990853605207732,20.990853605207732,20.990853605207732,20.990853605207732,41.749676241661724,253.7331851827006,0.014344734375000001,253.7331851827006,0.014344734375000001,253.7331851827006,0.014344734375000001,253.7331851827006,0.014344734375000001,444.32912479429245,0.029496,444.32912479429245,0.029496,444.32912479429245,0.029496,444.32912479429245,0.029496,2789.6013657456406,37.94402875265411,43.078158186056626,998.3695608587599,2.6491466455794823,2.6491466455794823,0.1753629375,1014.9327407308024 
 01/15  19:00:00,-3.0,20.999955928910303,20.999955928910303,20.999955928910303,20.999955928910303,20.990861263925662,20.990861263925662,20.990861263925662,20.990861263925662,41.749732520098604,253.80796286780875,0.0143735390625,253.80796286780875,0.0143735390625,253.80796286780875,0.0143735390625,253.80796286780875,0.0143735390625,444.3301342235031,0.029496,444.3301342235031,0.029496,444.3301342235031,0.029496,444.3301342235031,0.029496,2789.9044271531466,37.94616267664749,43.08084988024307,998.5466033633566,2.650889273577616,2.650889273577616,0.17547815625,1015.231851471235 
 01/15  20:00:00,-3.0,20.999730981993007,20.999730981993007,20.999730981993007,20.999730981993007,20.990872278941573,20.990872278941573,20.990872278941573,20.990872278941573,41.74973934693197,253.7319684795935,0.014344734375000001,253.7319684795935,0.014344734375000001,253.7319684795935,0.014344734375000001,253.7319684795935,0.014344734375000001,444.3301188446637,0.029496,444.3301188446637,0.029496,444.3301188446637,0.029496,444.3301188446637,0.029496,2789.598127766105,37.94409626930336,43.0782197433576,998.3699678411604,2.6491467104391826,2.6491467104391826,0.1753629375,1014.927873918374 
 01/15  21:00:00,-3.0,20.9996368753224,20.9996368753224,20.9996368753224,20.9996368753224,20.99088300289774,20.99088300289774,20.99088300289774,20.99088300289774,41.749781597364205,253.73473101217272,0.014344734375000001,253.73473101217272,0.014344734375000001,253.73473101217272,0.014344734375000001,253.73473101217272,0.014344734375000001,444.3307398904743,0.029496,444.3307398904743,0.029496,444.3307398904743,0.029496,444.3307398904743,0.029496,2789.6142959345207,37.94411646870134,43.0782696995052,998.3770252434952,2.64914672982792,2.64914672982792,0.1753629375,1014.9389240486909 
 01/15  22:00:00,-3.0,20.99995034390741,20.99995034390741,20.99995034390741,20.99995034390741,20.990889567926978,20.990889567926978,20.990889567926978,20.990889567926978,41.74984085550515,253.8093917831746,0.0143735390625,253.8093917831746,0.0143735390625,253.8093917831746,0.0143735390625,253.8093917831746,0.0143735390625,444.331842532961,0.029496,444.331842532961,0.029496,444.331842532961,0.029496,444.331842532961,0.029496,2789.9170589635573,37.94625379070903,43.08096424255451,998.5540340626903,2.6508893611478586,2.6508893611478586,0.17547815625,1015.2375671326984 
 01/15  23:00:00,-3.0,20.999735280191146,20.999735280191146,20.999735280191146,20.999735280191146,20.99090051888286,20.99090051888286,20.99090051888286,20.99090051888286,41.749848348005365,253.73327319032975,0.014344734375000001,253.73327319032975,0.014344734375000001,253.73327319032975,0.014344734375000001,253.73327319032975,0.014344734375000001,444.331848885853,0.029496,444.331848885853,0.029496,444.331848885853,0.029496,444.331848885853,0.029496,2789.6102776668813,37.94418869526632,43.07833453063855,998.3772362610608,2.6491467992118416,2.6491467992118416,0.1753629375,1014.933092761319 
 01/15  24:00:00,-3.0,20.999647496695008,20.999647496695008,20.999647496695008,20.999647496695008,20.990911879232623,20.990911879232623,20.990911879232623,20.990911879232623,41.74988980182586,253.735943196552,0.014344734375000001,253.735943196552,0.014344734375000001,253.735943196552,0.014344734375000001,253.735943196552,0.014344734375000001,444.3324427979741,0.029496,444.3324427979741,0.029496,444.3324427979741,0.029496,444.3324427979741,0.029496,2789.6259280820454,37.94420880440077,43.07838344362223,998.384081850962,2.6491468185140485,2.6491468185140485,0.1753629375,1014.943772786208 
